,Train_y,Train_DT,Train_RF,Train_NL,Train_SVR,Train_ANN
81,3.146551655,3.1625800885,3.1092845482887914,2.8858078689320967,3.5872343541694676,3.45351
381,2.364897924,2.4555227255128202,2.5198801175761916,2.5706334226873215,2.3833586383095424,2.5429804
229,2.776139217,2.820123049333333,2.4902711445389754,2.5741562564499594,2.3343294398931222,2.4930022
9,2.471521516,2.471521516,2.1104278699342736,2.237077378772277,2.054388387164175,2.283298
358,2.920320938,2.920320938,2.8053164207773666,2.713361949566848,3.041641671192326,3.0069377
322,2.7392153039999996,2.802281549,2.5019126764184447,2.251841208009826,2.1348039357309725,2.3734431
430,2.8399743010000003,2.9599368535999995,3.1564428157097764,2.978063016925902,2.9480720929033497,2.9777942
170,2.646680518,2.646680518,2.273674398444602,2.037174882978664,2.0749292708674796,2.077049
411,3.332598927,3.332598927,3.0546114958248785,3.0812531060227704,2.5617879110929715,2.725927
327,3.18755449,3.18755449,2.662227343817905,2.5876594862183913,2.41328732193885,2.5588
309,2.027272613,2.4555227255128202,2.362939829837011,2.3739119625923513,2.6002056783427117,2.700033
51,2.256862308,2.256862308,2.2881329804297716,2.530601666055728,2.8011267023594675,2.8441916
265,3.15667703,3.15667703,2.9499963015001547,2.816056962370607,2.6627374244862674,2.7674875
413,2.173433211,2.173433211,2.126818388766836,2.191841805230986,2.1191161751694887,2.3879154
102,2.3946752190000002,2.4555227255128202,2.4117082362979896,2.261864744377763,2.511287226922236,2.652039
270,3.0613967769999997,3.0613967769999997,2.773963612475575,2.895317577076198,2.610524420563821,2.745854
18,3.4720441539999998,2.4555227255128202,2.850435457017038,2.6593283001180525,2.4281436616917107,2.6174686
315,2.509067083,2.4555227255128202,2.43383280711886,2.6027105823708405,2.7361000951301664,2.8307338
354,3.916496818,3.916496818,3.7097767088335187,3.2773691739222093,3.0663714051438697,3.0477996
349,3.284273531,3.34133713675,3.2164966399630615,3.2199529241528912,2.9483414616859926,2.9401422
143,1.067064449,1.067064449,1.6633735130248408,2.107343793968262,2.0723689141047332,2.100509
61,2.915486125,2.915486125,3.203449575040632,3.3519125958267404,3.415017104412539,3.2451599
393,3.023807886,2.2052028331428577,2.537011817032055,2.604294828386707,2.3037007727838175,2.5055141
269,3.28147463,3.28147463,2.7831215520621058,2.9654443107861423,2.641959801668688,2.7317965
108,2.014308624,2.014308624,2.3111890881970085,2.467016137545323,3.016098849153564,2.9792612
155,2.492703231,2.13433933425,2.8363703304973718,2.9477210975185217,2.7710245440790446,2.8390985
115,2.453296286,2.4555227255128202,2.465261196343546,2.5874923790351874,2.6014677337234966,2.757283
316,2.25456119,2.4555227255128202,2.362939829837011,2.4895134054185926,2.6011491973844807,2.71008
85,2.5928860080000002,2.5928860080000002,3.122352580578772,2.9178731481795372,3.346813003891497,3.1772387
365,3.32326654,3.31058522975,3.1272405149266347,2.9426694922482453,3.3164264371127397,3.2793686
48,2.049016874,2.0460580239999997,2.1807498864209336,2.380839696792294,2.670834188597305,2.7523985
191,2.675647066,2.675647066,2.6483320535905386,2.8297895069709016,3.6124436629057906,3.5318463
360,3.078176572,2.9599368535999995,2.997500321587365,2.835896944958841,3.1461369024646055,3.0542955
339,1.5277076,2.2052028331428577,2.2223498325619104,2.4241186214666035,2.2852292065388484,2.4846957
136,2.838879963,2.2052028331428577,2.312028101222601,2.1237813828435543,2.115632616721297,2.523471
133,2.7930188160000005,2.7930188160000005,2.400647843245357,2.0928340857434886,2.0907137089520846,2.3342018
361,2.545427683,2.545427683,2.583491161146201,2.6863473375310116,2.8701418525326714,2.8801932
340,2.137100479,2.13433933425,2.5137472686852673,2.756703080109088,2.46610945498053,2.5910716
